open,high,low,volume,close,time
16550.25,16628.49,16533.78,513276.55946,16580.53,1668956400000
16580.53,16590.49,16552.37,329850.16794,16584.27,1668960000000
16583.93,16590.21,16530.22,279625.42142,16548.21,1668963600000
16547.82,16587.46,16533.21,354909.68739,16584.4,1668967200000
16587.4,16613.35,16552.0,228373.21765,16587.8,1668970800000
16587.8,16595.85,16448.05,739174.53319,16537.99,1668974400000
16538.84,16538.85,16212.59,610329.52489,16284.23,1668978000000
16284.23,16358.0,16180.0,1147419.39013,16296.94,1668981600000
16296.94,16324.58,16222.47,859522.41436,16280.23,1668985200000
16279.5,16295.0,16123.01,1321005.7332,16268.73,1668988800000
16268.12,16283.06,16191.0,627334.46664,16214.15,1668992400000
16214.15,16219.99,15905.88,2026275.4086,16010.7,1668996000000
16010.31,16110.55,15897.15,1247989.01546,16075.02,1668999600000
16073.15,16319.0,16064.22,1870745.42624,16149.97,1669003200000
16149.34,16234.66,16138.97,642588.21019,16228.09,1669006800000
16228.09,16256.16,16082.0,776464.72898,16091.53,1669010400000
16091.53,16150.0,15955.99,854507.16544,16039.73,1669014000000
16040.73,16068.13,15992.14,780503.68876,16035.42,1669017600000
16035.87,16169.52,15964.0,1196485.21817,16111.82,1669021200000
16111.77,16153.9,16058.63,792826.59036,16131.26,1669024800000
16131.25,16154.99,16055.82,729701.30779,16084.42,1669028400000
16084.42,16140.95,16025.42,604238.52691,16109.35,1669032000000
16113.86,16284.0,16098.83,1319560.74371,16174.51,1669035600000
16176.56,16250.0,16146.21,803629.9096,16163.83,1669039200000
16163.83,16175.23,16109.74,755762.33684,16130.45,1669042800000
16130.45,16139.19,15906.52,1421378.31891,16030.94,1669046400000
16032.24,16075.59,15977.77,924132.78395,16017.15,1669050000000
16015.22,16040.53,15930.0,1122180.13808,15971.36,1669053600000
15971.36,16006.38,15589.68,1464213.94179,15722.98,1669057200000
15721.51,15894.74,15709.76,1356287.28488,15785.27,1669060800000
15785.27,15852.24,15476.0,819636.294507,15649.52,1669064400000
15648.23,15869.41,15614.96,1383167.93303,15740.27,1669068000000
15739.38,15857.07,15726.38,771448.90219,15781.29,1669071600000
15781.29,15967.76,15746.16,1229237.19023,15866.48,1669075200000
15866.48,15899.92,15800.0,574710.05833,15812.06,1669078800000
15812.06,15920.33,15770.01,704380.23115,15900.14,1669082400000
15900.14,15927.37,15833.6,640678.98085,15847.82,1669086000000
15848.53,15868.0,15800.03,434211.35836,15822.79,1669089600000
15822.79,15882.87,15773.78,522584.16306,15803.9,1669093200000
15804.23,15821.71,15661.0,827790.86405,15692.72,1669096800000
15687.47,15781.34,15616.63,927192.16933,15760.42,1669100400000
15760.42,15769.99,15660.0,820282.64912,15729.98,1669104000000
15729.98,15775.69,15669.24,574079.5431,15687.97,1669107600000
15687.97,15824.16,15661.21,551085.89225,15797.3,1669111200000
15796.44,15816.09,15701.0,649411.42709,15747.88,1669114800000
15747.88,15863.2,15683.33,1071545.75049,15836.41,1669118400000
15835.3,16218.0,15827.55,2150647.16328,16171.01,1669122000000
16171.01,16218.0,16039.88,1210164.48563,16117.28,1669125600000
16117.28,16315.0,16113.88,1179001.81576,16241.3,1669129200000
16241.3,16290.27,16153.71,911156.96132,16171.69,1669132800000
16171.69,16209.88,16060.01,589589.99477,16081.97,1669136400000
16080.84,16174.23,16049.87,742498.3006,16140.29,1669140000000
16139.44,16246.34,16100.82,659931.89004,16167.47,1669143600000
16167.49,16193.07,16128.0,384358.89855,16135.92,1669147200000
16134.85,16180.0,16085.54,494029.70877,16150.23,1669150800000
16145.77,16254.99,16100.68,489568.1651,16190.61,1669154400000
16186.0,16235.61,16156.5,482461.57122,16226.94,1669158000000
16227.96,16261.58,16168.26,633546.21925,16183.16,1669161600000
16183.16,16234.6,16160.2,531488.42252,16220.74,1669165200000
16220.74,16570.02,16213.04,1857129.18043,16512.44,1669168800000
16512.44,16593.8,16462.2,933333.26254,16578.42,1669172400000
16584.66,16589.99,16484.95,705177.48621,16508.13,1669176000000
16508.13,16536.99,16444.0,556363.18793,16464.07,1669179600000
16463.54,16522.2,16445.94,675755.14414,16499.8,1669183200000
16499.81,16662.1,16461.93,897341.37104,16583.84,1669186800000
16583.84,16637.0,16500.0,1061345.54427,16541.86,1669190400000
16541.86,16600.0,16519.71,699835.93515,16566.38,1669194000000
16565.77,16677.25,16531.0,809594.26001,16611.64,1669197600000
16610.97,16642.6,16566.66,890506.79243,16585.77,1669201200000
16585.21,16604.1,16485.14,823191.5249,16513.59,1669204800000
16514.03,16546.0,16382.9,889384.08631,16394.33,1669208400000
16395.48,16488.25,16342.98,1184874.46028,16462.85,1669212000000
16464.98,16511.03,16401.97,891565.22514,16427.11,1669215600000
16427.09,16465.63,16320.02,709376.08591,16334.35,1669219200000
16335.33,16400.86,16328.11,706304.63655,16391.62,1669222800000
16390.51,16582.22,16380.0,746980.9643,16527.81,1669226400000
16527.81,16706.0,16395.16,2414459.3819,16473.32,1669230000000
16473.32,16625.0,16426.42,698679.28583,16617.47,1669233600000
16617.47,16620.76,16478.57,626180.46822,16488.41,1669237200000
16488.41,16541.5,16459.43,449526.97595,16512.51,1669240800000
16511.59,16676.72,16497.21,671434.72716,16611.83,1669244400000
16603.11,16627.06,16533.65,719178.26739,16556.37,1669248000000
16562.99,16799.99,16537.44,752085.56531,16747.83,1669251600000
16747.83,16812.63,16678.67,1001163.48989,16695.18,1669255200000
16695.18,16772.46,16685.0,714241.24239,16715.19,1669258800000
16711.41,16740.01,16656.8,644602.66416,16697.69,1669262400000
16697.27,16704.7,16645.08,679413.30355,16655.8,1669266000000
16655.55,16726.0,16635.66,681361.63145,16710.5,1669269600000
16710.5,16719.03,16614.75,911979.07936,16623.9,1669273200000
16622.38,16642.18,16520.26,1165658.21994,16590.98,1669276800000
16590.97,16619.62,16553.55,742905.76924,16601.53,1669280400000
16601.53,16615.0,16493.81,710359.79594,16558.61,1669284000000
16557.81,16582.0,16530.89,542580.69118,16572.11,1669287600000
16572.11,16588.94,16493.01,657561.19555,16538.45,1669291200000
16538.45,16606.52,16531.51,588715.53869,16586.23,1669294800000
16586.23,16592.0,16458.05,790037.50569,16532.59,1669298400000
16532.59,16580.01,16497.57,573433.51014,16558.11,1669302000000
16559.01,16676.0,16517.99,1070947.36542,16622.53,1669305600000
16622.52,16669.0,16581.53,711393.80285,16586.73,1669309200000
16587.67,16604.48,16542.22,430003.80868,16583.31,1669312800000
16583.31,16602.29,16554.0,363914.49998,16577.41,1669316400000
16577.05,16595.48,16553.0,395957.06415,16568.58,1669320000000
16567.36,16577.86,16535.01,436296.65495,16551.95,1669323600000
16552.74,16639.0,16542.2,341324.08301,16612.48,1669327200000
16612.48,16625.0,16560.27,730330.11354,16598.95,1669330800000
16599.55,16622.64,16510.46,995302.23041,16528.79,1669334400000
16529.37,16556.58,16511.47,419667.86482,16526.84,1669338000000
16526.84,16532.32,16470.6,853667.83683,16525.78,1669341600000
16525.78,16527.72,16470.0,461165.56187,16485.45,1669345200000
16485.45,16502.19,16354.24,630445.0987,16391.26,1669348800000
16391.93,16421.27,16360.63,625854.42205,16362.8,1669352400000
16363.43,16444.99,16342.81,685199.20704,16424.7,1669356000000
16424.94,16474.88,16415.07,443712.59718,16461.66,1669359600000
16462.22,16495.59,16420.3,608285.52673,16449.37,1669363200000
16449.37,16480.41,16430.12,438966.05477,16441.79,1669366800000
16442.28,16521.62,16407.72,662289.96103,16477.5,1669370400000
16477.93,16591.43,16470.03,945612.28089,16528.44,1669374000000
16531.64,16584.48,16500.25,762575.60658,16507.19,1669377600000
16507.18,16519.82,16472.13,626389.99101,16491.76,1669381200000
16491.82,16549.66,16435.11,753383.26067,16538.89,1669384800000
16538.89,16570.0,16477.0,842385.83298,16513.0,1669388400000
16513.0,16516.98,16458.46,632549.55712,16485.66,1669392000000
16485.14,16536.35,16474.29,537730.54385,16510.38,1669395600000
16509.52,16528.6,16477.13,358745.63061,16495.43,1669399200000
16495.43,16553.88,16494.01,396826.51922,16523.21,1669402800000
16523.67,16666.0,16516.97,648392.51925,16528.32,1669406400000
16526.13,16539.77,16492.57,373359.17148,16501.6,1669410000000
16502.19,16539.1,16482.87,370150.11605,16529.17,1669413600000
16529.02,16577.6,16494.06,465751.74939,16522.14,1669417200000
16521.35,16591.03,16509.6,579562.05159,16579.5,1669420800000
16579.27,16701.99,16573.52,1225187.31244,16633.87,1669424400000
16634.33,16670.0,16617.33,621293.83302,16627.9,1669428000000
16628.17,16644.06,16602.78,504589.6379,16625.79,1669431600000
16625.79,16644.72,16602.12,598978.73763,16630.32,1669435200000
16630.32,16651.84,16619.2,514748.61479,16625.48,1669438800000
16625.0,16626.35,16532.5,830972.19636,16559.5,1669442400000
16559.0,16600.0,16530.0,461540.71423,16583.75,1669446000000
16584.13,16596.36,16567.0,345796.83993,16573.03,1669449600000
16573.01,16600.0,16571.57,458369.76172,16590.86,1669453200000
16590.86,16638.23,16582.03,735363.61464,16596.56,1669456800000
16595.82,16606.54,16556.66,626391.93191,16580.31,1669460400000
16580.58,16598.5,16558.32,373952.31183,16580.59,1669464000000
16580.59,16613.21,16577.05,598206.87219,16596.89,1669467600000
16596.22,16680.57,16536.56,836812.52781,16567.05,1669471200000
16566.95,16582.53,16483.25,881598.87273,16512.86,1669474800000
16512.35,16532.91,16496.26,493949.76775,16508.22,1669478400000
16507.75,16530.0,16490.76,443512.07094,16516.05,1669482000000
16516.63,16526.39,16458.38,328313.34204,16477.77,1669485600000
16477.73,16497.43,16420.45,712600.72803,16488.43,1669489200000
16488.44,16514.98,16484.91,274903.94033,16500.9,1669492800000
16500.95,16549.66,16495.61,547107.40861,16516.25,1669496400000
16516.25,16520.0,16385.0,476252.91806,16425.29,1669500000000
16425.29,16483.69,16416.2,664426.4451,16458.57,1669503600000
16457.61,16503.91,16446.59,657309.31832,16462.67,1669507200000
16462.67,16510.37,16461.13,432462.278,16485.56,1669510800000
16484.95,16536.86,16482.01,638553.64056,16528.2,1669514400000
16528.48,16575.31,16517.08,656843.82096,16527.22,1669518000000
16527.22,16600.0,16522.23,821533.5579,16565.7,1669521600000
16565.7,16580.0,16531.11,496406.44231,16536.82,1669525200000
16537.01,16594.97,16536.43,572355.23491,16554.51,1669528800000
16554.52,16572.0,16548.04,423734.84344,16562.98,1669532400000
16562.98,16583.43,16522.14,579754.75985,16531.57,1669536000000
16531.75,16547.72,16514.01,421137.88665,16522.92,1669539600000
16522.97,16593.91,16513.0,563028.38566,16541.82,1669543200000
16541.82,16562.98,16527.57,442848.97679,16550.91,1669546800000
16550.57,16578.66,16537.48,427309.26874,16559.55,1669550400000
16559.86,16565.3,16524.0,377034.47725,16540.23,1669554000000
16539.51,16557.05,16520.0,404313.28507,16539.48,1669557600000
16539.48,16586.74,16520.26,521760.97605,16574.28,1669561200000
16573.76,16581.6,16533.53,460290.18734,16538.63,1669564800000
16537.55,16548.31,16520.88,487824.95053,16534.2,1669568400000
16534.2,16567.23,16532.0,328359.94849,16564.93,1669572000000
16564.77,16567.63,16531.75,225224.03202,16555.39,1669575600000
16555.39,16573.6,16546.83,264681.21663,16558.87,1669579200000
16558.87,16595.0,16555.41,275958.99813,16578.17,1669582800000
16578.17,16597.36,16559.02,314245.4384,16573.03,1669586400000
16573.03,16575.4,16401.0,1617954.2627,16428.78,1669590000000
16428.77,16487.04,16417.0,755612.88181,16446.79,1669593600000
16446.79,16470.0,16090.0,2354642.91056,16144.12,1669597200000
16143.4,16191.58,16051.9,1427633.50409,16117.63,1669600800000
16118.22,16206.59,16104.62,701587.70841,16178.22,1669604400000
16177.49,16246.98,16167.71,598021.95616,16209.96,1669608000000
16210.3,16226.96,16146.04,602983.16918,16153.55,1669611600000
16158.82,16217.71,16136.0,555074.02901,16212.45,1669615200000
16213.36,16235.2,16190.24,528571.89727,16222.06,1669618800000
16224.14,16270.59,16193.08,672995.30573,16235.26,1669622400000
16235.26,16248.0,16187.01,595598.40705,16218.07,1669626000000
16218.07,16225.62,16178.24,625647.67437,16196.75,1669629600000
16197.21,16230.77,16190.97,540226.7615,16213.29,1669633200000
16213.29,16239.31,16162.04,752373.78847,16185.35,1669636800000
16185.77,16213.48,16150.35,634490.81721,16181.9,1669640400000
16179.46,16310.43,16170.22,904084.71825,16216.4,1669644000000
16216.47,16238.05,16120.38,1190163.50381,16146.26,1669647600000
16146.26,16399.69,15995.27,1890079.527,16311.56,1669651200000
16310.53,16388.99,16192.55,1709160.47086,16207.12,1669654800000
16207.12,16232.83,16145.0,721895.55504,16158.71,1669658400000
16159.59,16257.85,16150.0,471454.16503,16224.75,1669662000000
16225.53,16271.09,16211.26,462871.75799,16256.33,1669665600000
16256.33,16262.77,16186.0,535005.42319,16199.59,1669669200000
16200.56,16235.21,16195.72,305745.90017,16220.76,1669672800000
16220.36,16245.92,16195.63,462241.7664,16212.91,1669676400000
16212.18,16224.83,16100.0,1110981.50002,16179.02,1669680000000
16178.74,16309.03,16171.17,563888.10307,16250.77,1669683600000
16250.77,16306.13,16246.86,850260.43165,16265.83,1669687200000
16265.83,16305.0,16259.51,608003.9207,16287.66,1669690800000
16287.53,16491.99,16278.9,1477934.11914,16432.98,1669694400000
16432.22,16541.59,16432.19,1153032.52584,16484.85,1669698000000
16484.85,16515.37,16450.23,754096.7231,16462.91,1669701600000
16462.91,16506.47,16458.95,903963.77994,16463.31,1669705200000
16463.95,16548.71,16430.0,1142896.10467,16498.61,1669708800000
16498.03,16527.51,16480.59,780272.05079,16516.64,1669712400000
16516.64,16534.18,16484.77,844366.60147,16504.35,1669716000000
16505.01,16541.86,16488.47,732588.43977,16497.64,1669719600000
16496.73,16508.04,16468.08,767901.90322,16486.66,1669723200000
16486.67,16489.0,16380.89,952913.4449,16413.3,1669726800000
16412.54,16463.0,16328.84,1355290.40781,16361.78,1669730400000
16362.64,16457.3,16343.47,1269196.24611,16393.48,1669734000000
16394.34,16429.28,16342.59,954565.37651,16410.67,1669737600000
16410.67,16427.59,16358.87,571960.17265,16379.72,1669741200000
16379.72,16438.99,16357.19,484965.26283,16419.68,1669744800000
16419.68,16479.84,16417.54,691440.96072,16426.56,1669748400000
16426.56,16512.39,16423.19,725763.53114,16496.48,1669752000000
16495.74,16499.99,16453.12,468015.33425,16465.95,1669755600000
16465.36,16500.39,16452.39,387856.08795,16495.59,1669759200000
16494.61,16526.91,16426.24,584291.50584,16442.53,1669762800000
16442.91,16899.1,16428.3,1263754.91472,16845.72,1669766400000
16846.85,16950.82,16825.16,1747396.82946,16883.68,1669770000000
16879.22,17162.2,16879.0,1601484.08206,16961.35,1669773600000
16961.35,16979.23,16840.02,764722.467,16845.25,1669777200000
16845.25,16891.02,16794.16,783254.13253,16879.53,1669780800000
16879.53,16914.58,16861.39,581505.26117,16864.1,1669784400000
16863.45,16870.77,16830.38,743441.91603,16860.61,1669788000000
16860.61,16920.16,16858.9,661477.95942,16883.22,1669791600000
16883.87,16930.66,16874.02,606647.20728,16891.79,1669795200000
16890.65,16906.0,16835.75,684972.6499,16879.49,1669798800000
16879.83,16899.56,16863.99,520088.44995,16865.06,1669802400000
16865.49,16898.86,16864.29,535388.03051,16879.32,1669806000000
16879.32,16888.0,16768.72,642671.07122,16777.24,1669809600000
16777.24,16897.0,16766.68,1259081.41622,16810.12,1669813200000
16810.12,16888.0,16805.53,707550.77183,16847.01,1669816800000
16847.01,16870.06,16796.89,809954.73369,16862.68,1669820400000
16865.64,16907.9,16828.55,959689.28851,16861.98,1669824000000
16861.98,16876.52,16720.56,838613.35151,16789.66,1669827600000
16789.66,16986.0,16705.0,1217886.46274,16921.44,1669831200000
16920.45,17147.16,16917.3,1965648.8131,17062.85,1669834800000
17061.14,17103.52,17030.21,773655.37659,17097.19,1669838400000
17098.37,17111.7,17028.37,840388.03723,17106.61,1669842000000
17106.64,17249.0,17069.04,594728.17855,17148.29,1669845600000
17148.29,17227.23,17109.98,1156694.53992,17163.64,1669849200000
17165.53,17236.29,17122.65,1491152.18831,17161.55,1669852800000
17161.55,17170.32,17105.37,824877.5353,17117.13,1669856400000
17117.13,17142.99,17088.01,715066.88643,17123.98,1669860000000
17124.53,17169.73,17122.18,750536.08115,17150.98,1669863600000
17150.98,17168.0,17129.27,709470.0653,17142.23,1669867200000
17142.23,17151.75,17059.58,653435.27675,17110.11,1669870800000
17110.95,17130.0,17084.49,574825.83409,17120.89,1669874400000
17120.35,17124.67,17064.11,696451.64244,17070.21,1669878000000
17070.21,17137.75,17058.51,861897.2618,17110.79,1669881600000
17110.79,17119.25,17086.01,765614.48103,17111.7,1669885200000
17111.4,17113.98,17086.01,595839.15213,17096.31,1669888800000
17096.31,17107.74,17042.37,873281.57576,17102.47,1669892400000
17102.47,17156.33,17100.0,1014160.85751,17137.08,1669896000000
17136.27,17324.0,16974.44,1211388.69186,17088.86,1669899600000
17089.84,17143.78,17027.66,1651456.46814,17104.27,1669903200000
17104.27,17145.58,16895.02,2306395.04415,16977.67,1669906800000
16977.6,17000.0,16919.4,1002189.38407,16981.76,1669910400000
16981.76,16990.0,16928.2,826940.16369,16967.67,1669914000000
16967.67,16976.33,16908.05,682567.58783,16931.04,1669917600000
16931.74,16961.32,16897.15,628751.99386,16951.8,1669921200000
16952.49,16967.79,16909.11,472340.21373,16916.12,1669924800000
16917.05,16939.27,16855.01,747294.74318,16924.08,1669928400000
16924.08,16987.29,16917.42,563570.38728,16965.48,1669932000000
16965.9,16980.24,16940.83,654062.43765,16977.37,1669935600000
16978.0,17046.45,16951.46,866169.80962,17037.82,1669939200000
17037.82,17048.99,16869.57,981350.67526,16925.79,1669942800000
16925.25,16942.22,16857.89,1107936.18957,16920.59,1669946400000
16920.59,16930.35,16890.05,535988.59352,16902.03,1669950000000
16902.03,16934.1,16879.08,603637.86745,16927.78,1669953600000
16927.78,16944.84,16922.73,483454.51539,16934.84,1669957200000
16935.46,16953.55,16907.21,446278.81912,16910.53,1669960800000
16910.82,16973.72,16906.99,605421.15585,16955.82,1669964400000
16955.42,16972.0,16936.15,548696.50582,16964.56,1669968000000
16964.56,16989.57,16956.0,547024.27114,16962.17,1669971600000
16962.17,16976.15,16946.13,578536.36733,16969.21,1669975200000
16969.21,17065.0,16954.45,1202927.04967,16996.92,1669978800000
16996.92,17047.28,16985.79,871644.71054,17031.5,1669982400000
17031.5,17105.73,16787.85,2173893.36271,16889.18,1669986000000
16889.18,16989.23,16853.52,1092170.51089,16909.54,1669989600000
16909.01,16979.87,16892.59,875737.51897,16938.94,1669993200000
16938.94,16948.75,16902.1,649144.0779,16936.51,1669996800000
16936.75,16973.43,16930.21,582099.66862,16936.33,1670000400000
16935.68,16967.55,16933.08,409962.60985,16953.93,1670004000000
